"category_name","price_range","sum","sum"
Beverages,Over $50,141396.7356273254,24
Beverages,Below 20,102944.74431619525,352
Beverages,$20-$50,23526.699842727183,28
Condiments,Below 20,27299.40016496293,88
Condiments,$20-$50,78747.68444458782,128
Confections,Over $50,22563.36029526442,16
Confections,Below 20,53365.275747625165,208
Confections,$20-$50,91428.58943049617,110
Dairy Products,$20-$50,146782.5846426165,229
Dairy Products,Over $50,71155.69990943,54
Dairy Products,Below 20,16568.999978531152,83
Grains/Cereals,$20-$50,71673.3873845379,94
Grains/Cereals,Below 20,24071.199970900267,102
Meat/Poultry,Over $50,87595.17239947418,37
Meat/Poultry,Below 20,4728.237450592593,36
Meat/Poultry,$20-$50,70698.95041867197,100
Produce,Over $50,41819.65024582073,39
Produce,$20-$50,55732.42982870912,84
Produce,Below 20,2432.4999990463257,13
Seafood,Below 20,65109.924362294114,232
Seafood,$20-$50,36979.9372301558,71
Seafood,Over $50,29171.874963399023,27
